Species;FoRAM_Category
# FoRAM Index Databank - Species Classification
# Based on Hallock et al. (2003) and Prazeres et al. (2020)
# Categories: SB = Symbiont-Bearing, ST = Stress-Tolerant, SH = Small Heterotrophic
# FoRAM Index Formula: FI = (10 x Ps) + Po + (2 x Ph)
# where Ps = symbiont-bearing proportion, Po = stress-tolerant, Ph = heterotrophic
#
# SYMBIONT-BEARING FORAMINIFERA (Larger Benthic Foraminifera with algal symbionts)
# These indicate oligotrophic, well-lit reef environments favorable for coral growth
#
Amphistegina sp.;SB
Amphistegina gibbosa;SB
Amphistegina lessonii;SB
Amphistegina lobifera;SB
Amphistegina papillosa;SB
Amphistegina radiata;SB
Amphisorus sp.;SB
Amphisorus hemprichii;SB
Archaias sp.;SB
Archaias angulatus;SB
Baculogypsina sp.;SB
Baculogypsina sphaerulata;SB
Borelis sp.;SB
Borelis pulchra;SB
Borelis schlumbergeri;SB
Calcarina sp.;SB
Calcarina defrancii;SB
Calcarina hispida;SB
Calcarina spengleri;SB
Cycloclypeus sp.;SB
Cycloclypeus carpenteri;SB
Heterostegina sp.;SB
Heterostegina depressa;SB
Marginopora sp.;SB
Marginopora vertebralis;SB
Neorotalia sp.;SB
Neorotalia calcar;SB
Operculina sp.;SB
Operculina ammonoides;SB
Peneroplis sp.;SB
Peneroplis pertusus;SB
Peneroplis planatus;SB
Sorites sp.;SB
Sorites marginalis;SB
Sorites orbiculus;SB
Cyclorbiculina sp.;SB
Cyclorbiculina compressa;SB
Alveolinella sp.;SB
Alveolinella quoyi;SB
Laevipeneroplis sp.;SB
Laevipeneroplis proteus;SB
Parasorites sp.;SB
Parasorites orbitolitoides;SB
#
# STRESS-TOLERANT FORAMINIFERA (Opportunistic species)
# These indicate stressed environments with nutrient enrichment or reduced oxygen
#
Ammonia sp.;ST
Ammonia beccarii;ST
Ammonia parkinsoniana;ST
Ammonia tepida;ST
Ammonia veneta;ST
Bolivina sp.;ST
Bolivina lowmani;ST
Bolivina striatula;ST
Bolivina variabilis;ST
Bolivinella sp.;ST
Bulimina sp.;ST
Bulimina aculeata;ST
Bulimina marginata;ST
Buliminella sp.;ST
Buliminella elegantissima;ST
Elongobula sp.;ST
Fursenkoina sp.;ST
Fursenkoina complanata;ST
Fursenkoina pontoni;ST
Haynesina sp.;ST
Haynesina germanica;ST
Nonionella sp.;ST
Nonionella atlantica;ST
Nonionella opima;ST
Nonionoides sp.;ST
Nonionoides grateloupi;ST
Stainforthia sp.;ST
Stainforthia fusiformis;ST
Reophax sp.;ST
Trochammina sp.;ST
Epistominella sp.;ST
Epistominella vitrea;ST
Cassidulina sp.;ST
Cassidulina carinata;ST
Hopkinsina sp.;ST
Hopkinsina pacifica;ST
#
# SMALL HETEROTROPHIC FORAMINIFERA (Other heterotrophs)
# These indicate intermediate conditions, diverse assemblages
#
Quinqueloculina sp.;SH
Quinqueloculina bicarinata;SH
Quinqueloculina bosciana;SH
Quinqueloculina lamarckiana;SH
Quinqueloculina poeyana;SH
Quinqueloculina polygona;SH
Quinqueloculina seminula;SH
Triloculina sp.;SH
Triloculina oblonga;SH
Triloculina rotunda;SH
Triloculina trigonula;SH
Pyrgo sp.;SH
Pyrgo denticulata;SH
Miliolinella sp.;SH
Miliolinella subrotunda;SH
Spiroloculina sp.;SH
Spiroloculina antillarum;SH
Cibicides sp.;SH
Cibicides lobatulus;SH
Cibicides refulgens;SH
Cibicidoides sp.;SH
Discorbis sp.;SH
Discorbis mira;SH
Rosalina sp.;SH
Rosalina bradyi;SH
Rosalina floridana;SH
Rosalina globularis;SH
Neoconorbina sp.;SH
Neoconorbina terquemi;SH
Planorbulina sp.;SH
Planorbulina mediterranensis;SH
Textularia sp.;SH
Textularia agglutinans;SH
Textularia candeiana;SH
Textularia conica;SH
Spirillina sp.;SH
Spirillina vivipara;SH
Eponides sp.;SH
Eponides repandus;SH
Poroeponides sp.;SH
Poroeponides lateralis;SH
Asterigerina sp.;SH
Asterigerina carinata;SH
Elphidium sp.;SH
Elphidium advenum;SH
Elphidium crispum;SH
Elphidium discoidale;SH
Elphidium excavatum;SH
Elphidium galvestonense;SH
Elphidium macellum;SH
Elphidium mexicanum;SH
Elphidium poeyanum;SH
Valvulineria sp.;SH
Valvulineria minuta;SH
Hanzawaia sp.;SH
Hanzawaia concentrica;SH
Hauerina sp.;SH
Hauerina pacifica;SH
Articulina sp.;SH
Articulina mucronata;SH
Vertebralina sp.;SH
Vertebralina striata;SH
Cornuspira sp.;SH
Fissurina sp.;SH
Lagena sp.;SH
Oolina sp.;SH
Lenticulina sp.;SH
Dentalina sp.;SH
Nodosaria sp.;SH
Marginulina sp.;SH
Amphicoryna sp.;SH
Bolivinita sp.;SH
Globobulimina sp.;SH
Uvigerina sp.;SH
Uvigerina peregrina;SH
Trifarina sp.;SH
Reussella sp.;SH
Siphonina sp.;SH
Siphoninoides sp.;SH
Gyroidina sp.;SH
Oridorsalis sp.;SH
Anomalinoides sp.;SH
Gavelinopsis sp.;SH
Cibicidella sp.;SH
Lobatula sp.;SH
Lobatula lobatula;SH
Patellina sp.;SH
Cyclogyra sp.;SH
Cycloforina sp.;SH
Sigmoilinita sp.;SH
Pseudotriloculina sp.;SH
Massilina sp.;SH
Schlumbergerina sp.;SH
Planogypsina sp.;SH
Planogypsina acervalis;SH
Cymbaloporetta sp.;SH
Cymbaloporetta squammosa;SH
Tretomphalus sp.;SH
Ammoglobigerina sp.;SH
Textulariella sp.;SH
Siphotrochammina sp.;SH
Bigenerina sp.;SH
Pseudoclavulina sp.;SH
Gaudryina sp.;SH
